CODE_PROD,LIB_PROD,total_qty,n_weeks,first_week,last_week,avg_weekly_qty,max_weekly_qty,enough_history
5BB030050,MASQUE VNI,23.0,17,2022-11-14,2024-01-22,1.3529411764705883,3.0,False
5AD010015,UNKNOWN,22.0,14,2023-03-20,2023-10-16,1.5714285714285714,4.0,False
5BB030098,SONDE D'INTUBATION BALLT CH7,22.0,18,2022-08-01,2024-01-15,1.2222222222222223,4.0,False
5AD070035,NOVEX 4000 UI ANTI XA  INJECTA (06),22.0,11,2022-10-03,2024-01-22,2.0,6.0,False
4AA020195,TUBE CONIQUE EN PLASTIQUE 10 ML,22.0,7,2023-05-29,2024-01-01,3.142857142857143,4.0,False
5BB130195,ORTHESE DE POIGNET GAUCHE T2,21.0,20,2022-06-20,2024-01-01,1.05,2.0,True
5BB130016,ATTELLE DE GENOU TL,21.0,17,2022-07-25,2023-11-06,1.2352941176470589,3.0,False
5BB130127,ORTHESE RIGIDE DE LA CHEVILLE 0 DROIT,21.0,18,2022-10-10,2023-12-04,1.1666666666666667,2.0,False
5BB080350,ETHILON CRINERCE 3/0 CT 3/8 C 24MM,21.0,15,2022-05-30,2023-11-27,1.4,3.0,False
5AD150004,LARGACTIL 25 MG/5 ML SOL 25MG/5ML INJECT,20.0,6,2023-01-30,2024-01-29,3.3333333333333335,10.0,False
5AB070055,LASILIX 40 MG COMPRIMÉ B 40MG COMPRIM (2,20.0,1,2023-09-25,2023-09-25,20.0,20.0,False
5BB130136,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,20.0,18,2022-08-22,2023-09-18,1.1111111111111112,2.0,False
5BB130031,ATTELLE DE ZIMMER 3X46CM,19.0,18,2022-06-20,2023-09-25,1.0555555555555556,2.0,False
T00620,VICRYL LENT SERTI 4/0 1/2 CR 26MM,18.0,15,2022-09-26,2023-12-18,1.2,2.0,False
5BB7465213,SURCHAUSSURES NON TISSE ROSE,18.0,1,2023-01-09,2023-01-09,18.0,18.0,False
5BB120004,ANIOS GEL 85 NPC SOLUT HYDRO EN 1LIT,17.0,10,2023-01-23,2023-12-18,1.7,3.0,False
5BB010118,TRANSFUSEUR A SANG STERILE,17.0,10,2022-06-27,2023-11-20,1.7,4.0,False
5BB060031,BANDE JERSEY   5MX15,17.0,12,2022-05-30,2024-01-15,1.4166666666666667,3.0,False
5BB130126,ORTHESE RIGIDE DE LA CHEVILLE 0 GAUCHE,17.0,15,2022-06-27,2023-12-25,1.1333333333333333,2.0,False
5AD120024,UNKNOWN,16.0,15,2022-05-30,2023-10-09,1.0666666666666667,2.0,False
5BB130045,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,16.0,14,2022-06-20,2023-10-02,1.1428571428571428,2.0,False
5AD160174,ONDANSETRON NORMON 8M  INJECTA (50),15.0,9,2023-08-07,2024-01-15,1.6666666666666667,3.0,False
T00681,GANT DE CHIR.STERILE EN LATEX T 08.5,15.0,13,2023-04-17,2023-12-25,1.1538461538461537,3.0,False
5AA080035,HUILE DE PARAFFINE 1L  SOLUTIO (01),15.0,13,2022-09-12,2024-01-22,1.1538461538461537,2.0,False
5AD070017,EPHÉDRINE AGUETTANT 3 30MG INJECTA (10),15.0,10,2022-08-22,2023-12-25,1.5,3.0,False
5BB030011,CANULE DE GUEDEL PVC  N 4,15.0,10,2022-07-11,2024-01-22,1.5,5.0,False
T00341,ATTELLE DE GENOU TM,14.0,11,2023-03-13,2024-01-22,1.2727272727272727,2.0,False
5BB040052,SONDE GASTRIQUE SALEM CH14,14.0,10,2022-06-27,2024-01-22,1.4,2.0,False
5BB030062,SONDE D'ASPIRATION PVC CH.10,14.0,11,2022-05-30,2023-12-18,1.2727272727272727,2.0,False
5BB080343,PROLENE 6/0 CR 2AIG 3/8 C 11MM 60CM,14.0,13,2022-06-13,2024-01-29,1.0769230769230769,2.0,False
5BB130097,COLLIER CERV PHYLADELPHIA TM LOCAORT ARC,14.0,14,2022-11-21,2023-12-18,1.0,1.0,False
5BB060019,BANDE DE GAZE 20CM,13.0,8,2022-06-20,2023-12-11,1.625,3.0,False
5BB060108,SPARADRAP HYPO 5CMX10M,12.0,3,2023-04-24,2023-12-18,4.0,10.0,False
5BB130018,ATTELLE DE GENOU TS,12.0,12,2022-06-27,2024-01-01,1.0,1.0,False
5BB010167,CATHETER VOIE CENTRALE PED 3L 4FRX8C,12.0,8,2022-08-01,2023-12-25,1.5,2.0,False
5BB080117,PROLENE 6/0 2 AIG 3/8CR M.P9.3MM 50CM PR,12.0,11,2022-06-13,2024-01-15,1.0909090909090908,2.0,False
5BB120008,ANIOS SPRAY 29 EN 5L DESINSURFACE,12.0,8,2022-07-04,2024-01-08,1.5,4.0,False
5AA080053,VASELINE POT 1KG  POT (01),12.0,12,2022-07-04,2024-01-22,1.0,1.0,False
T00679,SERINGUE 3ML,12.0,8,2023-08-07,2024-01-22,1.5,3.0,False
5AD020092,LIKACIN 500MG/2ML 500MG/2ML INJECTA (50),12.0,3,2022-06-27,2023-10-02,4.0,5.0,False
T00508,CASAQUE STERILE RENFORCEE CESMA,12.0,4,2023-01-09,2023-12-04,3.0,5.0,False
5AA010029,DOLIPRANE 200 MG SUPP  SUPPOSI (10),11.0,10,2022-06-06,2023-09-04,1.1,2.0,False
5BB020023,SONDE FOLEY SILICO CH 14,11.0,10,2023-04-24,2024-01-29,1.1,2.0,False
5AA010032,DOLIPRANE 100 MG BOÎT  SUPPOSI (10),11.0,8,2022-06-13,2024-01-01,1.375,2.0,False
5AD100001,ANTAGON H2 200 MG SOLUTI 200MG INJECTA (,11.0,2,2022-11-14,2023-12-11,5.5,10.0,False
5BB060076,COUCHES 2IEME AGE,10.0,9,2022-06-20,2023-11-13,1.1111111111111112,2.0,False
5BB130136,DISPOSITIF POUR BLOCAGE D'EPAULE M,10.0,7,2023-10-16,2024-01-08,1.4285714285714286,2.0,False
5AA080067,BAITANET D 120 ML  SOLUTIO (01),10.0,1,2024-01-22,2024-01-22,10.0,10.0,False
5AB070053,KARDEGIC 75 MG POUDRE EN 75MG SACHET (30,9.0,3,2022-08-08,2022-11-07,3.0,4.0,False
5BB130135,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,9.0,8,2022-12-19,2023-09-11,1.125,2.0,False
5AD220018,GLUCOSE 30% SOLUTION   SOLUTIO (01),9.0,9,2022-07-04,2024-01-22,1.0,1.0,False
5BB080411,NYLON 2/0 CT 3/8 26 MM,9.0,7,2023-10-09,2023-12-25,1.2857142857142858,2.0,False
5BB090125,PENIFLOW ADULTE ETUI PENIEN XL,9.0,7,2023-01-30,2024-01-22,1.2857142857142858,2.0,False
5BB090135,PROLONGATEUR  UU 200 CM,9.0,2,2023-01-16,2023-11-20,4.5,6.0,False
5BB130017,ATTELLE DE GENOU TM,9.0,9,2022-08-22,2024-01-29,1.0,1.0,False
5AB120003,KARDEGIC 160 MG POUDRE E 160MG SACHET (3,9.0,6,2022-10-17,2023-03-06,1.5,2.0,False
5BB040053,SONDE GASTRIQUE SALEM CH16,8.0,8,2023-01-02,2024-01-01,1.0,1.0,False
T00340,MONOCRYL RÉSORBABLE 4/0 3/8CT 16MM,8.0,8,2023-07-24,2024-01-15,1.0,1.0,False
5BB010009,AIGUILLE A PONCTION LOMB G22 L38MM,8.0,2,2024-01-01,2024-01-15,4.0,7.0,False
55BB130195,POIGNET LIGAFLEX CLASSIC GAUCHE T2,8.0,8,2022-10-31,2023-11-27,1.0,1.0,False
5AD010028,HYPNOMIDATE 2 MG/ML SOLU 2MG/ML INJECTA,8.0,5,2022-08-01,2022-11-28,1.6,3.0,False
T00721,ANNEAU CLAVICULAIRE SM,8.0,7,2023-03-27,2023-12-11,1.1428571428571428,2.0,False
5AD020026,GENTAMYCINE LLORENTE   INJECTA (01),8.0,8,2022-10-31,2024-01-01,1.0,1.0,False
5BB080203,VICRYL LENT SERTI  3/8 CR  26MM 2/0 PROM,8.0,6,2022-06-06,2023-11-13,1.3333333333333333,2.0,False
5BB010072,INTRANULE G 14,8.0,6,2022-08-29,2023-08-28,1.3333333333333333,2.0,False
5BB080236,UNKNOWN,8.0,5,2023-04-10,2023-08-14,1.6,4.0,False
5BB080336,VICRYL RAPIDE 4/0 CT 3/8 CT 24MM,8.0,7,2022-11-14,2023-09-25,1.1428571428571428,2.0,False
5BB130019,ATTELLE DE GENOU XL,8.0,8,2022-11-14,2023-12-11,1.0,1.0,False
5BB130149,ECHARPE AVANT BRAS TM,8.0,8,2022-06-06,2023-12-04,1.0,1.0,False
5BB020018,SONDE FOLEY LATEX CH8,8.0,7,2022-09-12,2023-10-02,1.1428571428571428,2.0,False
5BB080409,NYLON 3/0 CT 3/8 19 MM,8.0,6,2023-10-09,2023-12-25,1.3333333333333333,2.0,False
5BB130103,COLLIER CERV PHYLADELPHIA TS LOCAORT ARC,8.0,7,2022-11-07,2023-12-04,1.1428571428571428,2.0,False
5AA010033,DOLIPRANE 150 MG SUPP  SUPPOSI (10),8.0,7,2022-06-06,2023-11-06,1.1428571428571428,2.0,False
5BB080200,VICRYL LENT SERTI  3/8 CR  17MM 3/0,7.0,7,2023-01-02,2024-01-22,1.0,1.0,False
5AD220023,MANNITOL 10% SOLUTION  INJECTA (12),7.0,5,2023-04-03,2023-12-25,1.4,3.0,False
5BB130128,ORTHESE RIGIDE DE LA CHEVILLE 1  GAUCHE,7.0,7,2023-06-26,2024-01-01,1.0,1.0,False
5AA080013,BETADINE SCRUB 4% SOL  INJECTA (01),7.0,5,2022-12-19,2024-01-22,1.4,2.0,False
5AE190011,VENTOLINE 100 MCG/DOSE S 100UG/dos Nébul,7.0,6,2022-09-12,2024-01-15,1.1666666666666667,2.0,False
5BB040044,UNKNOWN,7.0,6,2022-07-04,2023-11-06,1.1666666666666667,2.0,False
5BB130148,ECHARPE AVANT BRAS T S,7.0,6,2023-10-30,2024-01-22,1.1666666666666667,2.0,False
5AD020073,METRONIDAZOLE COOPER   500MG INJECTA (25,7.0,7,2022-11-14,2024-01-01,1.0,1.0,False
5BB030111,TAMPON NASAL DROIT 45MM CLARITAS,7.0,3,2022-12-12,2024-01-08,2.3333333333333335,4.0,False
5AA080063,EOSINE DEZENFEKT SPRAY F FL 30ML SPRAY (,6.0,4,2022-07-25,2023-11-13,1.5,3.0,False
5BB130135,DISPOSITIF POUR BLOCAGE D'EPAULE S,6.0,5,2023-10-09,2023-12-25,1.2,2.0,False
5BB090221,PROLONGATEUR VYGON,6.0,6,2022-06-13,2024-01-22,1.0,1.0,False
5BB030013,CANULE DE GUEDEL PVC  N° 1,6.0,5,2023-09-04,2024-01-15,1.2,2.0,False
65589,BOTTE DE MARCHE HAUTE M,6.0,6,2023-09-04,2024-01-01,1.0,1.0,False
5BB130215,ATTELLE DE STACK IPP T3,6.0,6,2023-05-01,2024-01-08,1.0,1.0,False
5BB060066,COMPRESSE STERILE RX TISSE 7.5X7.5 P,6.0,2,2023-10-02,2023-10-23,3.0,4.0,False
5AD020082,TRIAXON 1G/3.5ML IM S  INJECTA (01),6.0,3,2023-06-26,2024-01-15,2.0,2.0,False
5AD220021N,GLUCOSE 5% POCHE DE 5  POCHE (01),6.0,6,2023-04-03,2024-01-15,1.0,1.0,False
5BB050634,CATHETER ARTERIEL FEMORAL 18G*12CM,6.0,6,2022-06-27,2024-01-22,1.0,1.0,False
5BB070305,VICRYL LENT SERTI 4/0 CT 3/8 24MM,5.0,4,2023-10-02,2024-01-01,1.25,2.0,False
5AD110004,SYNTOCINON 5 UI/1 ML SOL 5UI/ML INJECTA,5.0,1,2023-07-24,2023-07-24,5.0,5.0,False
5BB090125,PENIFLOW ADULTE ETUI PENIEN,5.0,5,2022-07-11,2022-12-12,1.0,1.0,False
5BB010170,CATHETER VOIE CENTRALE PED 2L 5FRX13CM,5.0,4,2022-11-28,2023-10-30,1.25,2.0,False
5BB080118,PROLENE 7/0 2 AIG 3/8 CR M.P 13MM PROM,5.0,4,2023-11-20,2024-01-08,1.25,2.0,False
5BB080349,VICRYL RAPIDE 3/0 3/8CT 16MM,5.0,4,2022-12-26,2024-01-08,1.25,2.0,False
5BB030096,SONDE D'INTUBATION BALLT CH6,5.0,5,2022-10-31,2023-10-30,1.0,1.0,False
5BB130129,ORTHESE RIGIDE DE LA CHEVILLE 1 DROIT,5.0,5,2023-05-01,2023-11-20,1.0,1.0,False
T00723,ECHARPE D'IMMOBILISATION TS-M,5.0,5,2023-09-11,2024-01-15,1.0,1.0,False
5BB130080,COLLIER CERVICALE MOUSSE T L,5.0,5,2023-05-01,2024-01-08,1.0,1.0,False
5BB130081,COLLIER CERVICALE MOUSSE T M,5.0,4,2023-05-01,2023-10-23,1.25,2.0,False
5BB080405,ASSUCRYL RAPIDE 3/0 CT 3/8 19MM,5.0,4,2023-11-13,2024-01-22,1.25,2.0,False
5BB0201030,SURBLOUSE VISITEUR NON STERILE ROSE,5.0,1,2023-03-27,2023-03-27,5.0,5.0,False
5BB020025,SONDE FOLEY SILICO CH 18,5.0,3,2022-08-22,2023-08-07,1.6666666666666667,3.0,False
5BB090137,PROLONGATEUR + ROBINET 3VOIE L150CM,5.0,5,2023-11-13,2024-01-22,1.0,1.0,False
5BB080407,ASSUCRYL RAPIDE 4/0 CT 3/8 24MM,5.0,4,2023-11-13,2024-01-15,1.25,2.0,False
5BB130025,ATTELLE DE STACK IPPT1,4.0,4,2022-05-30,2023-10-23,1.0,1.0,False
5BB130045,DISPOSITIF POUR BLOCAGE D'EPAULE XL,4.0,4,2023-11-20,2024-01-01,1.0,1.0,False
5AD140038,ACTRAPID HM  PEN/3ML   INJECTA (05),4.0,4,2023-06-05,2024-01-29,1.0,1.0,False
5AA010030,DOLIPRANE 300 MG SUPP  SUPPOSI (10),4.0,3,2022-06-06,2023-07-24,1.3333333333333333,2.0,False
T00617,LUNETTE A OXYGENE NEO-NAT,4.0,4,2022-07-04,2023-09-04,1.0,1.0,False
08749,SURGIPRO 6-0 3/8 13MM,4.0,2,2023-07-31,2023-08-07,2.0,3.0,False
5BB010007,AIGUILLE DE POCTION LOMBAIRE G19 90MM,4.0,4,2022-12-26,2023-12-04,1.0,1.0,False
5BB030014,CANULE DE GUEDEL PVC  N° 2,4.0,3,2022-08-15,2023-03-13,1.3333333333333333,2.0,False
5AB071024,UNKNOWN,4.0,3,2022-10-31,2023-02-20,1.3333333333333333,2.0,False
5BB080116,PROLENE 5/0 CR 1AIG 1/2 17MM 75CM PROMAM,4.0,4,2022-09-26,2024-01-22,1.0,1.0,False
5BB080039,UNKNOWN,4.0,3,2023-07-24,2023-10-30,1.3333333333333333,2.0,False
5BB030107,SONDE D'INTUBATION S.BALLT CH4.5,4.0,1,2023-10-02,2023-10-02,4.0,4.0,False
5BB040042,SONDE GASTRIQUE CH14,4.0,3,2023-12-11,2024-01-01,1.3333333333333333,2.0,False
5BB060184,UNKNOWN,4.0,1,2022-06-13,2022-06-13,4.0,4.0,False
5BB080100,PROLENE 3/0 CR 2AIG 1/2C 26MM,4.0,4,2023-09-25,2024-01-22,1.0,1.0,False
5BB130022,ATTELLE DE STACK IPP T4,4.0,4,2023-02-27,2023-12-04,1.0,1.0,False
5AA070004,NITRODERM TTS 10MG PA  PATCH (10),3.0,3,2023-06-05,2024-01-08,1.0,1.0,False
5BB060032,BANDE JERSEY  5MX07,3.0,3,2023-01-02,2023-05-01,1.0,1.0,False
5AD070032,CARDIJECT 250 MG/20 ML S 250MG INJECTA (,3.0,3,2022-09-12,2023-07-31,1.0,1.0,False
T00722,ECHARPE D'IMMOBILISATION TL-XXL,3.0,3,2023-09-04,2023-11-06,1.0,1.0,False
T00720,ORTHESE D IMMOBILISATION DE POIGNET,3.0,3,2023-03-20,2023-08-14,1.0,1.0,False
5AD010025,FENTANYL MYLAN 500 µG 5AD010025 INJECTA,3.0,1,2024-01-01,2024-01-01,3.0,3.0,False
5BB8465486,SURGIPRO 5-0 17MM 2AIG,3.0,3,2023-04-10,2023-07-17,1.0,1.0,False
5BB130096,COLLIER CERV PHYLADELPHIA TL LOCAORT ARC,3.0,3,2022-07-25,2023-05-08,1.0,1.0,False
5BB020026,UNKNOWN,3.0,2,2023-05-29,2023-07-17,1.5,2.0,False
5BB030090,SONDE D'INTUBATION BALLT CH3,3.0,2,2022-09-12,2023-09-18,1.5,2.0,False
5BB080217,VICRYL LENT SERTI 2 1/2AT48MM  PROMAME,3.0,3,2023-04-10,2023-07-31,1.0,1.0,False
5BB080197,VICRYL LENT SERTI  1/2 CR 26MM 1 PROM,3.0,3,2022-08-08,2023-06-26,1.0,1.0,False
5AD020079,UNKNOWN,3.0,3,2022-08-08,2023-01-16,1.0,1.0,False
5BB130191,POIGNET LIGAFLEX CLASSIC DROIT T1,3.0,3,2022-08-08,2023-11-13,1.0,1.0,False
5BB130192,POIGNET LIGAFLEX CLASSIC DROIT T2,3.0,3,2022-10-31,2023-12-25,1.0,1.0,False
5BB130194,POIGNET LIGAFLEX CLASSIC GAUCHE T1,3.0,2,2023-01-30,2023-07-31,1.5,2.0,False
5AB010153,ASPEGIC 500MG SACHETS  SACHET (01),3.0,2,2022-05-30,2022-11-21,1.5,2.0,False
5BB130176,ATTELLE DE ZIMER 1.8 CM,3.0,2,2023-11-13,2024-01-01,1.5,2.0,False
54446,ECHARPE AVANT BRAS TAILLE L,3.0,3,2023-09-04,2023-11-20,1.0,1.0,False
5AD160064,ONDANSETRON GT 8MG-4M  INJECTA (01),3.0,3,2023-11-27,2024-01-01,1.0,1.0,False
5AD140012,KONAKION MM PÉDIATRIQ  INJECTA (05),3.0,3,2022-11-14,2024-01-08,1.0,1.0,False
5AA070002,NITRODERM 5MG PATCHS   PATCH (10),2.0,2,2022-10-31,2023-08-28,1.0,1.0,False
5AA080001,AGIDERM 2% CRÈME TUBE DE 15 G CREME (01),2.0,2,2022-06-20,2022-11-21,1.0,1.0,False
5AD200024,OMNIPAQUE 100 350 MG/  INJECTA (01),2.0,1,2022-12-26,2022-12-26,2.0,2.0,False
T00054,SPARADRAP PREDECOUPE AQUAFILM 20CM*10,2.0,1,2023-04-24,2023-04-24,2.0,2.0,False
5BB130201,ANNEAU CLAVICULAIRE T   (01),2.0,2,2023-03-13,2024-01-01,1.0,1.0,False
5BB130189,ATTELLE WALKER COURTE M,2.0,2,2023-08-14,2023-10-16,1.0,1.0,False
5BB130200,ANNEAU CLAVICULAIRE  TS,2.0,2,2023-01-09,2023-06-05,1.0,1.0,False
5BB130184,ATTELLE WALKER COURTE S,2.0,2,2023-08-28,2023-10-16,1.0,1.0,False
5BB040047,SONDE GASTRIQUE CH8 VYGON,2.0,2,2022-06-27,2022-09-19,1.0,1.0,False
5AD120076,HEPARINE 25000 UI / 5  INJECTA (01),2.0,2,2022-11-14,2023-12-25,1.0,1.0,False
5BB130174,IMMOBILISATEUR BRAS EPAULE TXL,2.0,2,2022-08-22,2023-11-20,1.0,1.0,False
5BB090461K,GANT DE CHIR. STERILE GAMMEX 8,2.0,1,2023-12-25,2023-12-25,2.0,2.0,False
5BB130004,ANNEAU CLAVICULAIRE TM,2.0,2,2022-12-05,2023-01-30,1.0,1.0,False
5BB090398,VICRYL RAPIDE 3/0 3/8 CT24 MM PROMAMEC,2.0,2,2023-10-16,2024-01-01,1.0,1.0,False
5BB010031,AIGUILLE P. INJECTIONS G18,2.0,1,2023-08-14,2023-08-14,2.0,2.0,False
5BB020002,KIT DE DRAINAGE SUS-PUBIEN CH 12,2.0,2,2023-06-26,2023-08-07,1.0,1.0,False
5BB070053,UNKNOWN,2.0,2,2023-12-25,2024-01-22,1.0,1.0,False
5AD020027,GENTAMYCINE LLORENTE   INJECTA (06),2.0,1,2024-01-15,2024-01-15,2.0,2.0,False
5BB070106,DRAIN THORACIQUE  CH32,2.0,1,2023-01-16,2023-01-16,2.0,2.0,False
5BB010092,PLEUROCATH 10 F,2.0,1,2023-01-09,2023-01-09,2.0,2.0,False
5BB010176,CATHETER ARTERIEL RADIAL 20GA-5CM,2.0,2,2022-09-12,2022-11-28,1.0,1.0,False
5BB030092,SONDE D'INTUBATION BALLT CH4,2.0,1,2022-06-27,2022-06-27,2.0,2.0,False
5BB080341,VICRYL SERTI 2/0 CT 1/2C 30MM,2.0,2,2022-11-21,2023-09-25,1.0,1.0,False
5BB040104,SONDE GASTRIQUE SILICONEE CH16,2.0,2,2023-03-20,2023-08-14,1.0,1.0,False
5BB5451163,ASTRALEN 2-0 CT AD 50MM 75CM,2.0,2,2022-10-24,2023-01-09,1.0,1.0,False
5AB070192,BISCARD 5 MG BOITE DE  COMPRIM (30),2.0,2,2023-08-21,2023-11-13,1.0,1.0,False
5BB030012,CANULE DE GUEDEL PVC  N° 0,2.0,1,2023-09-18,2023-09-18,2.0,2.0,False
5BB090389,CIRCUIT PATIENT AVEC PIEGES A EAU AD,2.0,2,2023-12-25,2024-01-22,1.0,1.0,False
5BB130082,COLLIER CERV ACTIMOVE MOUSSE TS,2.0,2,2023-05-15,2023-05-22,1.0,1.0,False
5BB030077,SONDE D'INTUBATION ARME A/B CH7.5,2.0,2,2023-05-29,2023-08-14,1.0,1.0,False
5BB020017,SONDE FOLEY LATEX CH6,2.0,2,2022-06-20,2023-01-30,1.0,1.0,False
5BB130220,CEINTURE LOMBAIRE TM,2.0,2,2023-08-21,2023-10-30,1.0,1.0,False
5BB090327,UNKNOWN,2.0,2,2023-10-30,2023-12-04,1.0,1.0,False
5BB090357,COUSSIN D'ABDUCTION D'EPAULE,2.0,2,2023-12-18,2024-01-01,1.0,1.0,False
T00619,PROLENE 4/0 1AIG 17MM 1/2 CR,1.0,1,2023-10-30,2023-10-30,1.0,1.0,False
5AA080089,HEC P.DER TUBE DE 25   POMMADE (01),1.0,1,2023-12-11,2023-12-11,1.0,1.0,False
5BB130137,DISPOSITIF POUR BLOCAGE D'EPAULE L,1.0,1,2023-12-18,2023-12-18,1.0,1.0,False
54789,BOTTE DE MARCHE HAUTE XL,1.0,1,2023-10-23,2023-10-23,1.0,1.0,False
558974,BOTTE DE MARCHE HAUTE S,1.0,1,2023-11-13,2023-11-13,1.0,1.0,False
5BB040046,SONDE GASTRIQUE CH6 VYGON,1.0,1,2023-09-18,2023-09-18,1.0,1.0,False
5BB040054,SONDE GASTRIQUE SALEM CH18,1.0,1,2023-01-02,2023-01-02,1.0,1.0,False
5BB040102,SONDE GASTRIQUE SILICONEE CH12,1.0,1,2023-12-18,2023-12-18,1.0,1.0,False
T00431,SET DE PRESSION  P. CABLE INTERFACE A 1,1.0,1,2022-09-12,2022-09-12,1.0,1.0,False
5AD120068,FLUMAX 6000 UI ANTI-X  INJECTA (02),1.0,1,2022-12-19,2022-12-19,1.0,1.0,False
5BB050635,CATHETER ARTERIEL RADIAL 24GA-5CM,1.0,1,2022-11-28,2022-11-28,1.0,1.0,False
5BB040103,SONDE GASTRIQUE SILICONEE CH14,1.0,1,2023-03-06,2023-03-06,1.0,1.0,False
5BB080342,PROLENE 3/0 CR 2AIG 3   (01),1.0,1,2023-12-25,2023-12-25,1.0,1.0,False
5BB080376,ASSUCRYL 5/0 CR 3/8 13MM,1.0,1,2023-12-11,2023-12-11,1.0,1.0,False
5BB010172,CATHETER VOIE CENTRALE PED 2L 4FRX13,1.0,1,2022-09-12,2022-09-12,1.0,1.0,False
5BB010115,SET DE PRESSION  P. CABLE INTERFACE A 1,1.0,1,2023-01-16,2023-01-16,1.0,1.0,False
5BB010094,PLEUROCATH 8 F,1.0,1,2023-07-31,2023-07-31,1.0,1.0,False
5BB030085,SONDE D'INTUBATION ARMEE A/B N°7,1.0,1,2023-08-21,2023-08-21,1.0,1.0,False
5BB080213,VICRYL LENT SERTI 1/2 CR 48MM 2 PROM,1.0,1,2024-01-22,2024-01-22,1.0,1.0,False
5BB070130,FILTRE ANTIBACTERIEN ENFANT,1.0,1,2023-10-02,2023-10-02,1.0,1.0,False
5BB070426,LAME DE BISTOURI N°11,1.0,1,2023-12-11,2023-12-11,1.0,1.0,False
5BB070009,AGRAFEUSE DE PEAU U.U  35W,1.0,1,2023-08-28,2023-08-28,1.0,1.0,False
5BB060116,SPARADRAP TEGADERM 3M 5X7.5CM,1.0,1,2023-11-27,2023-11-27,1.0,1.0,False
5BB070085,DRAIN THORACIQUE DE JOLEY ARMEE CH20,1.0,1,2023-06-26,2023-06-26,1.0,1.0,False
5AD010090,UNKNOWN,1.0,1,2023-10-16,2023-10-16,1.0,1.0,False
5BB080115,UNKNOWN,1.0,1,2022-09-26,2022-09-26,1.0,1.0,False
5BB080113,UNKNOWN,1.0,1,2024-01-15,2024-01-15,1.0,1.0,False
5BB040040,SONDE GASTRIQUE EN SILICONNE CH 10,1.0,1,2022-09-12,2022-09-12,1.0,1.0,False
5BB030094,SONDE D'INTUBATION BALLT CH5,1.0,1,2022-11-28,2022-11-28,1.0,1.0,False
5BB010316,ATTELLE WALKER COURTE L,1.0,1,2023-08-28,2023-08-28,1.0,1.0,False
5BB090086,GEL ECHOGRAPHIE ULTRASONS BIDON DE 5L,1.0,1,2023-12-18,2023-12-18,1.0,1.0,False
5BB130214,ATTELLE DE STACK TAILLE T2,1.0,1,2023-09-04,2023-09-04,1.0,1.0,False
5BB090030,BOCAUX DES URINES DE 24 HEURES,1.0,1,2023-02-20,2023-02-20,1.0,1.0,False
5BB020029,SONDE PROSTATIQUE SILIC 3 VOI CH20,1.0,1,2023-06-26,2023-06-26,1.0,1.0,False
5BB6644864,DRAIN THORACIQUE DE JOLEY ARMEE CH16,1.0,1,2024-01-22,2024-01-22,1.0,1.0,False
5BB130206,CEINTURE LOMBAIRE TL,1.0,1,2023-08-28,2023-08-28,1.0,1.0,False
5BB080416,NYLON 4/0 CT 3/8 16MM,1.0,1,2024-01-15,2024-01-15,1.0,1.0,False
5BB120074,ANIOSYME PRIME DETERGENTE ET DESINFECTAN,1.0,1,2024-01-08,2024-01-08,1.0,1.0,False
5BB090286,GANT DE CHIR. STERILE GAMMEX 7.5,1.0,1,2023-12-11,2023-12-11,1.0,1.0,False
T00688,PLEUROCATH 6F,1.0,1,2023-07-31,2023-07-31,1.0,1.0,False
556985,BOTTE DE MARCHE HAUTE L,1.0,1,2023-09-04,2023-09-04,1.0,1.0,False
